lon,lat,u,v
-136,-11,-0.03876916691660881,-0.0013576271012425423
-136,-10,-0.04058383032679558,-0.001738627441227436
-136,-9,-0.04616417735815048,-0.002094825729727745
-136,-8,-0.05986657738685608,-0.003512633964419365
-136,-7,-0.09982824325561523,-0.004016007762402296
-136,-6,-0.1537621021270752,-0.004744360223412514
-136,-5,-0.213090717792511,-0.0032556902151554823
-136,-4,-0.27254465222358704,0.004621540196239948
-136,-3,-0.2902737259864807,0.020368605852127075
-136,-2,-0.20958676934242249,0.03944651782512665
-136,-1,0.10942629724740982,0.06352756172418594
-136,0,0.42845794558525085,0.09215255826711655
-136,1,0.2318343073129654,0.08903978019952774
-136,2,-0.06072648987174034,0.0927707776427269
-136,3,-0.1663523018360138,0.11257651448249817
-136,4,-0.10770051181316376,0.12111461907625198
-136,5,-0.009952513501048088,0.10461201518774033
-136,6,0.040515150874853134,0.07832297682762146
-136,7,0.04056781902909279,0.056184183806180954
-136,8,0.012132120318710804,0.04173099994659424
-136,9,-0.012812918983399868,0.03420175984501839
-136,10,-0.03743501752614975,0.0272352397441864
-136,11,-0.06229740008711815,0.020376205444335938
-136,12,-0.08851855993270874,0.013197675347328186
-136,13,-0.10343357175588608,0.006106590386480093
-136,14,-0.11307093501091003,-5.962706636637449e-4
-136,15,-0.10022643208503723,-0.00527080986648798
-136,16,-0.08753186464309692,-0.0091402567923069
-136,17,-0.0684063509106636,-0.011465827003121376
-136,18,-0.051907267421483994,-0.013213393278419971
-136,19,-0.03567463532090187,-0.013548887334764004
-136,20,-0.02074062079191208,-0.013243420980870724
-136,21,-0.007988651283085346,-0.011994204483926296
-136,22,0.0022580979857593775,-0.010679923929274082
-136,23,0.009423444047570229,-0.009202498011291027
-136,24,0.012743276543915272,-0.008152594789862633
-136,25,0.014215869829058647,-0.007304909639060497
-136,26,0.0130101153627038,-0.007091205567121506
-136,27,0.011362914927303791,-0.007016751449555159
-136,28,0.009730355814099312,-0.0074798306450247765
-136,29,0.00849208515137434,-0.007906201295554638
-136,30,0.007749335840344429,-0.008370215073227882
-136,31,0.007675449829548597,-0.008448833599686623
-136,32,0.008097494021058083,-0.008242172189056873
-136,33,0.007865618914365768,-0.006790534593164921
-136,34,0.00763349374756217,-0.005146033596247435
-136,35,0.008181390352547169,-0.0028942793142050505
-136,36,0.009535693563520908,-0.0011846157722175121
-136,37,0.011485321447253227,-2.739008778007701e-5
-136,38,0.013348786160349846,-7.868613465689123e-4
-136,39,0.014085945673286915,-0.0017343286890536547
-136,40,0.013830117881298065,-0.0028513246215879917
-136,41,0.013389913365244865,-0.0034702105913311243
-136,42,0.012539459392428398,-0.0037877396680414677
-136,43,0.011472800746560097,-0.00387233286164701
-136,44,0.011539321392774582,-0.0032431792933493853
-136,45,0.011446497403085232,-0.0019685737788677216
-136,46,0.010798380710184574,-6.317218067124486e-4
-136,47,0.009785903617739677,4.4929591240361333e-4
-136,48,0.01113535650074482,0.0010357110295444727
-136,49,0.01241323072463274,0.0018062585731968284
-136,50,0.012957115657627583,0.003509840229526162
-135,-50,0.0365125946700573,0.01854575239121914
-135,-49,0.028741199523210526,0.020275771617889404
-135,-48,0.022286683320999146,0.0209293644875288
-135,-47,0.01759965904057026,0.0205843485891819
-135,-46,0.014775331132113934,0.019307048991322517
-135,-45,0.01229871716350317,0.01733172871172428
-135,-44,0.010388638824224472,0.014929682947695255
-135,-43,0.008811377920210361,0.012155997566878796
-135,-42,0.007337178569287062,0.009020513854920864
-135,-41,0.007433620747178793,0.006940969731658697
-135,-40,0.00893481820821762,0.005175922065973282
-135,-39,0.013656482100486755,0.003446981543675065
-135,-38,0.015238183550536633,0.001955151790753007
-135,-37,0.01532073225826025,5.232435651123524e-4
-135,-36,0.014531583525240421,-7.98496650531888e-4
-135,-35,0.01761001907289028,-0.0025469965767115355
-135,-34,0.024179380387067795,-0.004677504301071167
-135,-33,0.025172501802444458,-0.006203153636306524
-135,-32,0.02547037973999977,-0.007127111777663231
-135,-31,0.027989167720079422,-0.005915042478591204
-135,-30,0.029695618897676468,-0.004519336391240358
-135,-29,0.030646124854683876,-0.002832569647580385
-135,-28,0.029344553127884865,-0.0016690978081896901
-135,-27,0.02660674788057804,-6.879844586364925e-4
-135,-26,0.022304018959403038,-9.897027630358934e-4
-135,-25,0.017802175134420395,-0.0012676200130954385
-135,-24,0.012798517942428589,-0.0010273867519572377
-135,-23,0.005544296465814114,-3.883771423716098e-4
-135,-22,-0.006334283389151096,0.0010698591358959675
-135,-21,-0.01688525080680847,0.0022364791948348284
-135,-20,-0.025993622839450836,0.0030857862439006567
-135,-19,-0.031151412054896355,0.0037235699128359556
-135,-18,-0.033738069236278534,0.004223618656396866
-135,-17,-0.03418734669685364,0.004450117703527212
-135,-16,-0.03380328044295311,0.004569969139993191
-135,-15,-0.0337502546608448,0.004176456481218338
-135,-14,-0.033930547535419464,0.0037370333448052406
-135,-13,-0.03594270721077919,0.0022632679902017117
-135,-12,-0.037154171615839005,5.012365290895104e-4
-135,-11,-0.038439154624938965,-6.330952164717019e-4
-135,-10,-0.040077194571495056,-0.001433855970390141
-135,-9,-0.04605972766876221,-0.0022596123162657022
-135,-8,-0.06092554330825806,-0.0029346919618546963
-135,-7,-0.09903150796890259,-0.0031518773175776005
-135,-6,-0.15026161074638367,-0.004738974384963512
-135,-5,-0.20897406339645386,-0.0076850401237607
-135,-4,-0.2702052593231201,-0.00972952600568533
-135,-3,-0.2904120087623596,-0.006120841484516859
-135,-2,-0.20883862674236298,0.00275627919472754
-135,-1,0.11171968281269073,0.016890212893486023
-135,0,0.4331469237804413,0.03453190252184868
-135,1,0.22863048315048218,0.04868851602077484
-135,2,-0.0742250606417656,0.06489521265029907
-135,3,-0.16285096108913422,0.07261122763156891
-135,4,-0.08737803250551224,0.06605116277933121
-135,5,0.011615823954343796,0.050137560814619064
-135,6,0.052963338792324066,0.037820857018232346
-135,7,0.045707687735557556,0.032050445675849915
-135,8,0.014051087200641632,0.029878752306103706
-135,9,-0.011504489928483963,0.028250722214579582
-135,10,-0.035010360181331635,0.02481946349143982
-135,11,-0.0583769865334034,0.020101012662053108
-135,12,-0.0850958526134491,0.014032957144081593
-135,13,-0.1005224883556366,0.006893447134643793
-135,14,-0.1104004755616188,-4.2490047053433955e-4
-135,15,-0.09794197976589203,-0.005708369892090559
-135,16,-0.08583584427833557,-0.010023620910942554
-135,17,-0.06708896905183792,-0.0123063949868083
-135,18,-0.05112089589238167,-0.014128241688013077
-135,19,-0.035811346024274826,-0.014617407694458961
-135,20,-0.021655358374118805,-0.014463348314166069
-135,21,-0.009447415359318256,-0.013385521247982979
-135,22,5.448517040349543e-4,-0.012074416503310204
-135,23,0.007735918276011944,-0.010512297973036766
-135,24,0.011303761973977089,-0.009361764416098595
-135,25,0.013140157796442509,-0.008405615575611591
-135,26,0.012265668250620365,-0.008146346546709538
-135,27,0.010835732333362103,-0.008104252628982067
-135,28,0.009633664973080158,-0.008450722321867943
-135,29,0.008599896915256977,-0.008815815672278404
-135,30,0.007916603237390518,-0.009225747548043728
-135,31,0.007669331505894661,-0.009322088211774826
-135,32,0.007745071779936552,-0.00918753631412983
-135,33,0.007182564120739698,-0.008153942413628101
-135,34,0.006721106357872486,-0.007033518049865961
-135,35,0.007279918994754553,-0.005554394796490669
-135,36,0.008802702650427818,-0.00443519651889801
-135,37,0.011114807799458504,-0.003514012088999152
-135,38,0.013385843485593796,-0.003829841734841466
-135,39,0.014164294116199017,-0.004269245080649853
-135,40,0.013619196601212025,-0.004825136158615351
-135,41,0.013118327595293522,-0.005361069459468126
-135,42,0.012330171652138233,-0.005948338191956282
-135,43,0.0113309221342206,-0.006548317614942789
-135,44,0.010832672007381916,-0.006599677726626396
-135,45,0.010276676155626774,-0.005702291615307331
-135,46,0.009477763436734676,-0.004371163435280323
-135,47,0.008731920272111893,-0.002911651972681284
-135,48,0.010113545693457127,-0.0018952888203784823
-135,49,0.011255883611738682,-7.498975028283894e-4
-135,50,0.011138653382658958,0.0010721798753365874
-134,-50,0.03496449813246727,0.019555268809199333
-134,-49,0.027211837470531464,0.021224161610007286
-134,-48,0.021426372230052948,0.021595999598503113
-134,-47,0.017469698563218117,0.020932961255311966
-134,-46,0.015152721665799618,0.019399790093302727
-134,-45,0.012766585685312748,0.01745632104575634
-134,-44,0.011132231913506985,0.015219205059111118
-134,-43,0.009838706813752651,0.012640363536775112
-134,-42,0.008288881741464138,0.009556454606354237
-134,-41,0.00803300365805626,0.0073889330960810184
-134,-40,0.009272254072129726,0.005495918914675713
-134,-39,0.014377077110111713,0.003716668812558055
-134,-38,0.015656838193535805,0.0025098356418311596
-134,-37,0.015257831662893295,0.0014795357128605247
-134,-36,0.015197721309959888,1.3135909102857113e-4
-134,-35,0.019307665526866913,-0.0014353488804772496
-134,-34,0.027112960815429688,-0.003189968643710017
-134,-33,0.027181262150406837,-0.004039186984300613
-134,-32,0.026207400485873222,-0.004443900194019079
-134,-31,0.02752813696861267,-0.003605207893997431
-134,-30,0.028627248480916023,-0.002501517301425338
-134,-29,0.029628781601786613,-0.0010530271101742983
-134,-28,0.028478359803557396,2.2905196237843484e-4
-134,-27,0.025964360684156418,0.0014365045353770256
-134,-26,0.022628365084528923,0.0013915998861193657
-134,-25,0.01875383034348488,0.00132175802718848
-134,-24,0.01224461104720831,0.0014893965562805533
-134,-23,0.003986674826592207,0.0019148916471749544
-134,-22,-0.007865098305046558,0.0028701189439743757
-134,-21,-0.018212197348475456,0.0034013267140835524
-134,-20,-0.026923684403300285,0.0034707074519246817
-134,-19,-0.03196180611848831,0.0035128078889101744
-134,-18,-0.03460917994379997,0.0035371528938412666
-134,-17,-0.03479337692260742,0.003681061090901494
-134,-16,-0.03401721268892288,0.003871590830385685
-134,-15,-0.03365619480609894,0.003830453148111701
-134,-14,-0.033513348549604416,0.003779698396101594
-134,-13,-0.035086262971162796,0.0025600052904337645
-134,-12,-0.03609047830104828,9.531655814498663e-4
-134,-11,-0.03810808062553406,8.858618821250275e-5
-134,-10,-0.039746589958667755,-0.0012567488010972738
-134,-9,-0.045716624706983566,-0.0023863641545176506
-134,-8,-0.06198422983288765,-0.0023562174756079912
-134,-7,-0.09823426604270935,-0.0022867380175739527
-134,-6,-0.1467602252960205,-0.00473222928121686
-134,-5,-0.20492896437644958,-0.012259216047823429
-134,-4,-0.26790452003479004,-0.024242395535111427
-134,-3,-0.2905362844467163,-0.03265003859996796
-134,-2,-0.20809276401996613,-0.0339471809566021
-134,-1,0.11398901790380478,-0.02974890172481537
-134,0,0.4378334581851959,-0.02311592735350132
-134,1,0.22541674971580505,0.008336012251675129
-134,2,-0.08792779594659805,0.03759542852640152
-134,3,-0.15944688022136688,0.03314115107059479
-134,4,-0.06702835112810135,0.01104169525206089
-134,5,0.033188290894031525,-0.004358947742730379
-134,6,0.06541241705417633,-0.0026955856010317802
-134,7,0.050846971571445465,0.00790898036211729
-134,8,0.015969568863511086,0.018023034557700157
-134,9,-0.010197188705205917,0.022301552817225456
-134,10,-0.03258634731173515,0.022405020892620087
-134,11,-0.05445019528269768,0.0198118407279253
-134,12,-0.08170276880264282,0.014833487570285797
-134,13,-0.09821388870477676,0.007540952879935503
-134,14,-0.10775866359472275,-2.642177860252559e-4
-134,15,-0.09486136585474014,-0.006003674119710922
-134,16,-0.08411462604999542,-0.010892615653574467
-134,17,-0.06576493382453918,-0.013144053518772125
-134,18,-0.050334006547927856,-0.015043079853057861
-134,19,-0.03594646230340004,-0.01568661443889141
-134,20,-0.02286774292588234,-0.01567554473876953
-134,21,-0.010905512608587742,-0.014777510426938534
-134,22,-0.0011692465050145984,-0.013468200340867043
-134,23,0.006047967821359634,-0.011819501407444477
-134,24,0.009863058105111122,-0.01056914683431387
-134,25,0.012065059505403042,-0.009506810456514359
-134,26,0.011412585154175758,-0.00928239244967699
-134,27,0.01048162579536438,-0.009155730716884136
-134,28,0.009547010064125061,-0.009428380988538265
-134,29,0.008708764798939228,-0.00972613226622343
-134,30,0.008086261339485645,-0.010081414133310318
-134,31,0.007665778044611216,-0.010196082293987274
-134,32,0.007397033739835024,-0.010135550051927567
-134,33,0.006503733806312084,-0.009539775550365448
-134,34,0.005820456426590681,-0.008981296792626381
-134,35,0.00632931524887681,-0.008422317914664745
-134,36,0.00814432930201292,-0.007772171404212713
-134,37,0.010789161548018456,-0.007222307845950127
-134,38,0.013448543846607208,-0.007099385838955641
-134,39,0.014233503490686417,-0.006984058767557144
-134,40,0.013405616395175457,-0.006891822442412376
-134,41,0.012939387001097202,-0.007232275791466236
-134,42,0.012286563403904438,-0.008091376163065434
-134,43,0.011436982080340385,-0.009160841815173626
-134,44,0.010349339805543423,-0.009887995198369026
-134,45,0.009097875095903873,-0.00958638172596693
-134,46,0.007950140163302422,-0.008598887361586094
-134,47,0.0073135364800691605,-0.007130023092031479
-134,48,0.008967485278844833,-0.005254506599158049
-134,49,0.00989607535302639,-0.0026716531720012426
-134,50,0.009219057857990265,4.0571432327851653e-4
-133,-50,0.03342519700527191,0.021539967507123947
-133,-49,0.026309169828891754,0.02257094904780388
-133,-48,0.021184081211686134,0.02231270633637905
-133,-47,0.017664659768342972,0.02130347304046154
-133,-46,0.015468748286366463,0.019811486825346947
-133,-45,0.013177374377846718,0.01802571676671505
-133,-44,0.011753011494874954,0.015877053141593933
-133,-43,0.010703667998313904,0.01336747221648693
-133,-42,0.009266719222068787,0.01041445042937994
-133,-41,0.00903689581900835,0.008122909814119339
-133,-40,0.010223622433841228,0.005975023843348026
-133,-39,0.015103126876056194,0.0038554552011191845
-133,-38,0.016043899580836296,0.0023884812835603952
-133,-37,0.015457759611308575,0.0011136262910440564
-133,-36,0.01704469509422779,-6.443505408242345e-4
-133,-35,0.021377481520175934,-0.00224023568443954
-133,-34,0.027851490303874016,-0.003600538009777665
-133,-33,0.027581272646784782,-0.00399110559374094
-133,-32,0.026311028748750687,-0.004013881552964449
-133,-31,0.027008671313524246,-0.003272977890446782
-133,-30,0.027454886585474014,-0.0021667021792382
-133,-29,0.02770574763417244,-6.294337217696011e-4
-133,-28,0.02636859007179737,7.956281187944114e-4
-133,-27,0.024975314736366272,0.0021253495942801237
-133,-26,0.02242201194167137,0.0023862160742282867
-133,-25,0.01905888319015503,0.0026118101086467505
-133,-24,0.011505449190735817,0.0029654880054295063
-133,-23,0.002672264352440834,0.0034577264450490475
-133,-22,-0.008791659027338028,0.004234685096889734
-133,-21,-0.018585536628961563,0.00445611122995615
-133,-20,-0.02656339481472969,0.0040722922421991825
-133,-19,-0.03163009136915207,0.003589186118915677
-133,-18,-0.03480188921093941,0.0030415819492191076
-133,-17,-0.03521166741847992,0.0029394354205578566
-133,-16,-0.03454457223415375,0.0030109654180705547
-133,-15,-0.03421226143836975,0.0031550514977425337
-133,-14,-0.03400341048836708,0.00331757590174675
-133,-13,-0.03494986519217491,0.002334051998332143
-133,-12,-0.03545098379254341,8.857190841808915e-4
-133,-11,-0.037423230707645416,-7.899752745288424e-6
-133,-10,-0.03923345357179642,-0.0018471693620085716
-133,-9,-0.045935239642858505,-0.0034397458657622337
-133,-8,-0.06374548375606537,-0.0034219021908938885
-133,-7,-0.10060437768697739,-0.0012314344057813287
-133,-6,-0.14806033670902252,0.0019133384339511395
-133,-5,-0.20224778354167938,0.0033811223693192005
-133,-4,-0.2569219470024109,-1.7394224414601922e-4
-133,-3,-0.2706533670425415,-0.009794889017939568
-133,-2,-0.17989887297153473,-0.023421507328748703
-133,-1,0.14415135979652405,-0.037807874381542206
-133,0,0.45792126655578613,-0.047280747443437576
-133,1,0.22723592817783356,-0.03810197487473488
-133,2,-0.08874866366386414,-0.027851911261677742
-133,3,-0.1539536416530609,-0.024544620886445045
-133,4,-0.06824047118425369,-0.018574338406324387
-133,5,0.025540754199028015,-0.006807700265198946
-133,6,0.05594794824719429,0.0071043591015040874
-133,7,0.04425201937556267,0.01882925070822239
-133,8,0.013776933774352074,0.02555355615913868
-133,9,-0.010433884337544441,0.02681875228881836
